1;0;2958;0;2958;0;0;0;2016;6;15;19;43;52
1;0;2934;0;2934;0;0;0;2016;6;15;19;44;2
1;0;2878;0;2878;0;0;0;2016;6;15;19;44;13
1;0;3060;0;3060;0;0;0;2016;6;15;19;48;57
1;0;2955;0;2955;0;0;0;2016;6;15;19;49;14
1;0;2900;0;2900;0;0;0;2016;6;15;19;49;55
1;0;3065;0;3065;0;0;0;2016;6;15;19;50;28
1;0;2922;0;2922;0;0;0;2016;6;15;19;52;26
1;0;2919;0;2919;0;0;0;2016;6;15;19;53;48
1;0;2924;0;2924;0;0;0;2016;6;15;19;57;30
1;0;3015;0;3015;0;0;0;2016;6;15;19;59;45
1;0;2953;0;2953;0;0;0;2016;6;15;20;0;14
1;0;2902;0;2902;0;0;0;2016;6;15;20;0;22
1;0;3067;0;3067;0;0;0;2016;6;15;20;1;3
1;0;3047;0;3047;0;0;0;2016;6;15;20;1;24
1;0;2896;0;2896;0;0;0;2016;6;15;20;1;47
1;0;2969;0;2969;0;0;0;2016;6;15;20;1;56
1;0;2960;0;2960;0;0;0;2016;6;15;20;2;3
1;0;2944;0;2944;0;0;0;2016;6;15;20;2;29
1;0;2914;0;2914;0;0;0;2016;6;15;20;2;41
1;0;3033;0;3033;0;0;0;2016;6;15;20;2;56
1;0;2936;0;2936;0;0;0;2016;6;15;20;4;6
1;0;2928;0;2928;0;0;0;2016;6;15;20;4;12
1;0;2980;0;2980;0;0;0;2016;6;15;20;4;25
1;0;2916;0;2916;0;0;0;2016;6;15;20;4;43
1;0;2939;0;2939;0;0;0;2016;6;15;20;5;28
1;0;3034;0;3034;0;0;0;2016;6;15;20;5;44
1;0;2956;0;2956;0;0;0;2016;6;15;20;6;3
1;0;2935;0;2935;0;0;0;2016;6;15;20;6;15
1;0;3042;0;3042;0;0;0;2016;6;15;20;6;41
1;0;2966;0;2966;0;0;0;2016;6;15;20;6;51
1;0;3068;0;3068;0;0;0;2016;6;16;5;43;1
1;0;3066;0;3066;0;0;0;2016;6;16;5;49;41
1;0;3064;0;3064;0;0;0;2016;6;16;5;50;13
1;0;2892;0;2892;0;0;0;2016;6;16;5;50;32
1;0;2938;0;2938;0;0;0;2016;6;16;5;52;16
1;0;2914;0;2914;0;0;0;2016;6;16;5;52;48
1;0;3063;0;3063;0;0;0;2016;6;16;5;53;35
1;0;2974;0;2974;0;0;0;2016;6;16;5;53;47
1;0;2909;0;2909;0;0;0;2016;6;16;5;54;37
1;0;2954;0;2954;0;0;0;2016;6;16;5;55;56
1;0;2962;0;2962;0;0;0;2016;6;16;5;56;33
1;0;2979;0;2979;0;0;0;2016;6;16;6;0;0
1;0;2978;0;2978;0;0;0;2016;6;16;6;0;13
1;0;2894;0;2894;0;0;0;2016;6;16;6;0;51
1;0;3015;0;3015;0;0;0;2016;6;16;6;1;3
1;0;3046;0;3046;0;0;0;2016;6;16;6;1;22
1;0;2921;0;2921;0;0;0;2016;6;16;6;1;40
1;0;3052;0;3052;0;0;0;2016;6;16;6;2;6
1;0;3055;0;3055;0;0;0;2016;6;16;6;2;20
1;0;2898;0;2898;0;0;0;2016;6;16;6;2;43
1;0;3065;0;3065;0;0;0;2016;6;16;6;3;2
1;0;2959;0;2959;0;0;0;2016;6;16;6;3;21
1;0;2915;0;2915;0;0;0;2016;6;16;6;3;31
1;0;2919;0;2919;0;0;0;2016;6;16;6;3;44
1;0;2977;0;2977;0;0;0;2016;6;16;6;3;59
1;0;3041;0;3041;0;0;0;2016;6;16;6;4;13
1;0;2910;0;2910;0;0;0;2016;6;16;6;5;11
1;0;3051;0;3051;0;0;0;2016;6;16;6;5;41
1;0;2934;0;2934;0;0;0;2016;6;16;6;5;55
1;0;2958;0;2958;0;0;0;2016;6;16;6;6;20
1;0;2924;0;2924;0;0;0;2016;6;16;6;7;7
1;0;2900;0;2900;0;0;0;2016;6;16;6;7;20
1;0;3038;0;3038;0;0;0;2016;6;16;6;7;46
1;0;3060;0;3060;0;0;0;2016;6;16;6;7;53
1;0;3061;0;3061;0;0;0;2016;6;16;6;7;59
1;0;3042;0;3042;0;0;0;2016;6;16;6;8;14
1;0;2955;0;2955;0;0;0;2016;6;16;6;8;26
1;0;2922;0;2922;0;0;0;2016;6;16;6;9;49
1;0;2878;0;2878;0;0;0;2016;6;16;6;10;29
1;0;2897;0;2897;0;0;0;2016;6;16;6;11;11
1;0;2947;0;2947;0;0;0;2016;6;16;6;11;59
1;0;2896;0;2896;0;0;0;2016;6;16;6;26;52
1;0;2891;0;2891;0;0;0;2016;6;16;6;28;43
1;0;2872;0;2872;0;0;0;2016;6;16;6;34;15
1;0;2939;0;2939;0;0;0;2016;6;16;6;50;14
1;0;2939;0;2939;0;0;0;2016;6;16;6;58;51
1;0;3037;0;3037;0;0;0;2016;6;16;7;13;46
1;0;2976;0;2976;0;0;0;2016;6;16;7;14;26
1;0;2940;0;2940;0;0;0;2016;6;16;7;16;39
1;0;3039;0;3039;0;0;0;2016;6;16;7;20;54
1;0;2951;0;2951;0;0;0;2016;6;16;7;21;53
1;0;2933;0;2933;0;0;0;2016;6;16;7;22;2
1;0;3036;0;3036;0;0;0;2016;6;16;7;23;54
1;0;2931;0;2931;0;0;0;2016;6;16;7;24;16
1;0;2882;0;2882;0;0;0;2016;6;16;7;25;0
1;0;2946;0;2946;0;0;0;2016;6;16;7;27;33
1;0;2973;0;2973;0;0;0;2016;6;16;7;28;48
1;0;2932;0;2932;0;0;0;2016;6;16;7;30;6
1;0;2912;0;2912;0;0;0;2016;6;16;7;30;25
1;0;2930;0;2930;0;0;0;2016;6;16;7;31;38
1;0;2926;0;2926;0;0;0;2016;6;16;7;32;2
1;0;2942;0;2942;0;0;0;2016;6;16;7;32;35
1;0;2975;0;2975;0;0;0;2016;6;16;7;33;15
1;0;2939;0;2939;0;0;0;2016;6;16;7;33;45
1;0;2937;0;2937;0;0;0;2016;6;16;7;33;49
1;0;2941;0;2941;0;0;0;2016;6;16;7;35;46
1;0;2963;0;2963;0;0;0;2016;6;16;7;35;51
1;0;2881;0;2881;0;0;0;2016;6;16;7;36;33
1;0;2949;0;2949;0;0;0;2016;6;16;7;37;31
1;0;2971;0;2971;0;0;0;2016;6;16;7;38;47
1;0;2964;0;2964;0;0;0;2016;6;16;7;40;59
1;0;2950;0;2950;0;0;0;2016;6;16;7;41;17
1;0;2875;0;2875;0;0;0;2016;6;16;7;41;25
1;0;2904;0;2904;0;0;0;2016;6;16;7;45;46
1;0;2927;0;2927;0;0;0;2016;6;16;7;48;0
1;0;3014;0;3014;0;0;0;2016;6;16;7;48;23
1;0;2879;0;2879;0;0;0;2016;6;16;7;50;11
1;0;2874;0;2874;0;0;0;2016;6;16;7;51;49
1;0;2957;0;2957;0;0;0;2016;6;16;7;52;30
1;0;2948;0;2948;0;0;0;2016;6;16;7;53;42
1;0;3035;0;3035;0;0;0;2016;6;16;7;55;37
1;0;2876;0;2876;0;0;0;2016;6;16;7;58;59
1;0;2871;0;2871;0;0;0;2016;6;16;8;3;40
1;0;2905;0;2905;0;0;0;2016;6;16;8;5;57
1;0;2870;0;2870;0;0;0;2016;6;16;8;9;27
1;0;2873;0;2873;0;0;0;2016;6;16;8;18;39
1;0;2945;0;2945;0;0;0;2016;6;16;8;38;47
1;0;2945;0;2945;0;0;0;2016;6;16;8;38;50
1;0;2918;0;2918;0;0;0;2016;6;16;10;9;55
1;0;3039;0;3039;0;0;0;2016;6;16;12;0;32
1;0;2963;0;2963;0;0;0;2016;6;16;12;4;2
1;0;2949;0;2949;0;0;0;2016;6;16;12;6;16
1;0;2890;0;2890;0;0;0;2016;6;16;12;7;8
1;0;2903;0;2903;0;0;0;2016;6;16;12;7;37
1;0;2963;0;2963;0;0;0;2016;6;16;12;27;37
1;0;3039;0;3039;0;0;0;2016;6;16;12;30;1
1;0;2932;0;2932;0;0;0;2016;6;16;12;31;35
1;0;2918;0;2918;0;0;0;2016;6;16;12;38;48
1;0;2945;0;2945;0;0;0;2016;6;16;12;39;39
1;0;2971;0;2971;0;0;0;2016;6;16;12;40;26
1;0;2871;0;2871;0;0;0;2016;6;16;12;41;38
1;0;2941;0;2941;0;0;0;2016;6;16;12;42;26
1;0;2949;0;2949;0;0;0;2016;6;16;12;44;10
1;0;2926;0;2926;0;0;0;2016;6;16;12;51;16
1;0;2950;0;2950;0;0;0;2016;6;16;13;5;6
1;0;2903;0;2903;0;0;0;2016;6;16;13;12;0
1;0;2939;0;2939;0;0;0;2016;6;16;13;14;54
1;0;2904;0;2904;0;0;0;2016;6;16;13;36;56
1;0;3067;0;3067;0;0;0;2016;6;16;13;40;11
1;0;2953;0;2953;0;0;0;2016;6;16;13;40;28
1;0;2944;0;2944;0;0;0;2016;6;16;13;45;55
1;0;2960;0;2960;0;0;0;2016;6;16;13;48;28
1;0;3033;0;3033;0;0;0;2016;6;16;13;50;1
1;0;2926;0;2926;0;0;0;2016;6;16;13;50;31
1;0;2928;0;2928;0;0;0;2016;6;16;13;50;40
1;0;2916;0;2916;0;0;0;2016;6;16;13;51;1
1;0;2969;0;2969;0;0;0;2016;6;16;13;51;18
1;0;2966;0;2966;0;0;0;2016;6;16;13;51;25
1;0;2890;0;2890;0;0;0;2016;6;16;13;51;34
1;0;2941;0;2941;0;0;0;2016;6;16;13;51;43
1;0;2950;0;2950;0;0;0;2016;6;16;13;51;52
1;0;2956;0;2956;0;0;0;2016;6;16;13;54;6
1;0;2902;0;2902;0;0;0;2016;6;16;13;54;21
1;0;3034;0;3034;0;0;0;2016;6;16;13;56;43
1;0;2932;0;2932;0;0;0;2016;6;16;13;58;58
1;0;2980;0;2980;0;0;0;2016;6;16;13;59;5
1;0;3060;0;3060;0;0;0;2016;6;16;13;59;18
1;0;2915;0;2915;0;0;0;2016;6;16;14;0;8
1;0;2970;0;2970;0;0;0;2016;6;16;14;0;18
1;0;2894;0;2894;0;0;0;2016;6;16;14;0;41
1;0;2936;0;2936;0;0;0;2016;6;16;14;0;53
1;0;2938;0;2938;0;0;0;2016;6;16;14;1;11
1;0;2954;0;2954;0;0;0;2016;6;16;14;1;23
1;0;2914;0;2914;0;0;0;2016;6;16;14;1;50
1;0;2909;0;2909;0;0;0;2016;6;16;14;1;55
1;0;2974;0;2974;0;0;0;2016;6;16;14;2;12
1;0;2910;0;2910;0;0;0;2016;6;16;14;2;23
1;0;2962;0;2962;0;0;0;2016;6;16;14;2;34
1;0;3038;0;3038;0;0;0;2016;6;16;14;2;44
1;0;2959;0;2959;0;0;0;2016;6;16;14;3;26
1;0;2947;0;2947;0;0;0;2016;6;16;14;3;51
1;0;3052;0;3052;0;0;0;2016;6;16;14;3;59
1;0;3066;0;3066;0;0;0;2016;6;16;14;4;12
1;0;3068;0;3068;0;0;0;2016;6;16;14;4;29
1;0;3063;0;3063;0;0;0;2016;6;16;14;4;51
1;0;3064;0;3064;0;0;0;2016;6;16;14;5;1
1;0;2904;0;2904;0;0;0;2016;6;16;14;5;20
1;0;2892;0;2892;0;0;0;2016;6;16;14;10;25
1;0;3061;0;3061;0;0;0;2016;6;16;14;10;54
1;0;2945;0;2945;0;0;0;2016;6;16;14;12;4
1;0;2979;0;2979;0;0;0;2016;6;16;14;15;0
1;0;2921;0;2921;0;0;0;2016;6;16;14;16;57
1;0;3041;0;3041;0;0;0;2016;6;16;14;37;44
1;0;2871;0;2871;0;0;0;2016;6;16;14;44;57
1;0;2976;0;2976;0;0;0;2016;6;16;15;18;47
1;0;2963;0;2963;0;0;0;2016;6;16;15;31;45
1;0;2949;0;2949;0;0;0;2016;6;16;15;33;25
1;0;2948;0;2948;0;0;0;2016;6;16;15;33;54
1;0;2931;0;2931;0;0;0;2016;6;16;15;34;25
1;0;2951;0;2951;0;0;0;2016;6;16;15;34;48
1;0;3036;0;3036;0;0;0;2016;6;16;15;35;43
1;0;3039;0;3039;0;0;0;2016;6;16;15;36;4
1;0;2930;0;2930;0;0;0;2016;6;16;15;38;35
1;0;2940;0;2940;0;0;0;2016;6;16;15;41;43
1;0;2937;0;2937;0;0;0;2016;6;16;15;48;10
1;0;2946;0;2946;0;0;0;2016;6;16;15;55;49
1;0;2933;0;2933;0;0;0;2016;6;16;16;47;27
1;0;2957;0;2957;0;0;0;2016;6;16;17;0;34
1;0;2905;0;2905;0;0;0;2016;6;16;17;2;2
1;0;2975;0;2975;0;0;0;2016;6;16;17;4;23
1;0;2912;0;2912;0;0;0;2016;6;16;17;5;41
1;0;3037;0;3037;0;0;0;2016;6;16;17;8;0
1;0;2890;0;2890;0;0;0;2016;6;16;17;10;3
1;0;2932;0;2932;0;0;0;2016;6;16;17;10;23
1;0;2918;0;2918;0;0;0;2016;6;16;17;15;7
1;0;2879;0;2879;0;0;0;2016;6;16;17;15;30
1;0;3014;0;3014;0;0;0;2016;6;16;17;17;37
1;0;2964;0;2964;0;0;0;2016;6;16;17;20;46
1;0;2927;0;2927;0;0;0;2016;6;16;17;24;9
1;0;2978;0;2978;0;0;0;2016;6;16;17;30;4
1;0;2945;0;2945;0;0;0;2016;6;16;17;31;15
1;0;2876;0;2876;0;0;0;2016;6;16;17;31;28
1;0;2875;0;2875;0;0;0;2016;6;16;17;33;18
1;0;2873;0;2873;0;0;0;2016;6;16;17;34;15
1;0;2881;0;2881;0;0;0;2016;6;16;17;41;53
1;0;2891;0;2891;0;0;0;2016;6;16;17;42;20
1;0;2939;0;2939;0;0;0;2016;6;16;17;52;52
1;0;2967;0;2967;0;0;0;2016;6;16;17;54;10
1;0;2973;0;2973;0;0;0;2016;6;16;18;15;4
1;0;2942;0;2942;0;0;0;2016;6;16;18;15;17
1;0;2941;0;2941;0;0;0;2016;6;16;18;50;14
1;0;2872;0;2872;0;0;0;2016;6;16;18;51;37
1;0;2901;0;2901;0;0;0;2016;6;16;19;10;59
1;0;2971;0;2971;0;0;0;2016;6;16;19;24;46
1;0;2926;0;2926;0;0;0;2016;6;16;19;24;54
1;0;2874;0;2874;0;0;0;2016;6;16;19;25;40
1;0;2871;0;2871;0;0;0;2016;6;16;19;25;51
1;0;2950;0;2950;0;0;0;2016;6;16;19;26;21
1;0;3046;0;3046;0;0;0;2016;6;16;19;28;20
1;0;2870;0;2870;0;0;0;2016;6;16;19;28;57
1;0;3051;0;3051;0;0;0;2016;6;16;19;33;24
1;0;2882;0;2882;0;0;0;2016;6;16;19;33;54
1;0;2977;0;2977;0;0;0;2016;6;16;19;34;6
1;0;2898;0;2898;0;0;0;2016;6;16;19;34;27
1;0;3047;0;3047;0;0;0;2016;6;16;19;35;54
1;0;2929;0;2929;0;0;0;2016;6;16;19;37;42
1;0;2934;0;2934;0;0;0;2016;6;16;19;37;58
1;0;2958;0;2958;0;0;0;2016;6;16;19;38;16
1;0;3055;0;3055;0;0;0;2016;6;16;19;43;11
1;0;2878;0;2878;0;0;0;2016;6;16;19;46;46
1;0;2900;0;2900;0;0;0;2016;6;16;19;48;1
1;0;2935;0;2935;0;0;0;2016;6;16;19;48;49
1;0;2897;0;2897;0;0;0;2016;6;16;19;51;18
1;0;3065;0;3065;0;0;0;2016;6;16;19;57;7
1;0;2924;0;2924;0;0;0;2016;6;16;19;57;47
1;0;2953;0;2953;0;0;0;2016;6;16;20;0;7
1;0;2960;0;2960;0;0;0;2016;6;16;20;1;16
1;0;2928;0;2928;0;0;0;2016;6;16;20;1;25
1;0;3015;0;3015;0;0;0;2016;6;16;20;2;0
1;0;3067;0;3067;0;0;0;2016;6;16;20;3;30
1;0;2902;0;2902;0;0;0;2016;6;16;20;4;4
1;0;2980;0;2980;0;0;0;2016;6;16;20;4;21
1;0;2969;0;2969;0;0;0;2016;6;16;20;4;49
1;0;2944;0;2944;0;0;0;2016;6;16;20;5;23
1;0;2956;0;2956;0;0;0;2016;6;16;20;5;36
1;0;3060;0;3060;0;0;0;2016;6;16;20;6;13
1;0;2966;0;2966;0;0;0;2016;6;16;20;6;26
1;0;2955;0;2955;0;0;0;2016;6;16;20;6;31
1;0;2936;0;2936;0;0;0;2016;6;16;20;6;34
1;0;2916;0;2916;0;0;0;2016;6;16;20;7;20
1;0;3033;0;3033;0;0;0;2016;6;16;20;8;0
1;0;3034;0;3034;0;0;0;2016;6;16;20;10;15
1;0;2896;0;2896;0;0;0;2016;6;16;20;14;14
1;0;2952;0;2952;0;0;0;2016;6;16;23;37;13
1;0;2972;0;2972;0;0;0;2016;6;16;23;38;11
1;0;2944;0;2944;0;0;0;2016;6;17;5;44;41
1;0;2892;0;2892;0;0;0;2016;6;17;5;45;19
1;0;3033;0;3033;0;0;0;2016;6;17;5;48;0
1;0;2969;0;2969;0;0;0;2016;6;17;5;51;26
1;0;2966;0;2966;0;0;0;2016;6;17;5;53;58
1;0;2922;0;2922;0;0;0;2016;6;17;5;54;8
1;0;2980;0;2980;0;0;0;2016;6;17;5;54;16
1;0;2928;0;2928;0;0;0;2016;6;17;5;55;9
1;0;2954;0;2954;0;0;0;2016;6;17;5;55;21
1;0;3067;0;3067;0;0;0;2016;6;17;5;55;59
1;0;2902;0;2902;0;0;0;2016;6;17;5;56;10
1;0;2960;0;2960;0;0;0;2016;6;17;5;57;19
1;0;2956;0;2956;0;0;0;2016;6;17;5;58;27
1;0;3034;0;3034;0;0;0;2016;6;17;5;58;48
1;0;2935;0;2935;0;0;0;2016;6;17;6;0;8
1;0;3065;0;3065;0;0;0;2016;6;17;6;0;23
1;0;2901;0;2901;0;0;0;2016;6;17;6;0;27
1;0;2978;0;2978;0;0;0;2016;6;17;6;0;40
1;0;2935;0;2935;0;0;0;2016;6;17;6;0;44
1;0;3036;0;3036;0;0;0;2016;6;17;6;0;53
1;0;2894;0;2894;0;0;0;2016;6;17;6;1;18
1;0;2897;0;2897;0;0;0;2016;6;17;6;4;1
1;0;2970;0;2970;0;0;0;2016;6;17;6;4;25
1;0;2900;0;2900;0;0;0;2016;6;17;6;4;38
1;0;2931;0;2931;0;0;0;2016;6;17;6;4;48
1;0;3047;0;3047;0;0;0;2016;6;17;6;5;8
1;0;3046;0;3046;0;0;0;2016;6;17;6;5;21
1;0;3051;0;3051;0;0;0;2016;6;17;6;5;51
1;0;2929;0;2929;0;0;0;2016;6;17;6;7;24
1;0;2898;0;2898;0;0;0;2016;6;17;6;7;29
1;0;3055;0;3055;0;0;0;2016;6;17;6;7;51
1;0;2958;0;2958;0;0;0;2016;6;17;6;8;23
1;0;2878;0;2878;0;0;0;2016;6;17;6;8;54
1;0;3015;0;3015;0;0;0;2016;6;17;6;9;18
1;0;3061;0;3061;0;0;0;2016;6;17;6;10;14
1;0;3042;0;3042;0;0;0;2016;6;17;6;11;4
1;0;2896;0;2896;0;0;0;2016;6;17;6;12;48
1;0;2936;0;2936;0;0;0;2016;6;17;6;12;58
1;0;2977;0;2977;0;0;0;2016;6;17;6;13;17
1;0;2955;0;2955;0;0;0;2016;6;17;6;13;44
1;0;2924;0;2924;0;0;0;2016;6;17;6;16;12
1;0;2934;0;2934;0;0;0;2016;6;17;6;17;7
1;0;2891;0;2891;0;0;0;2016;6;17;6;21;24
1;0;2967;0;2967;0;0;0;2016;6;17;6;25;55
1;0;2872;0;2872;0;0;0;2016;6;17;6;40;54
1;0;2954;0;2954;0;0;0;2016;6;17;6;50;5
1;0;2944;0;2944;0;0;0;2016;6;17;6;50;23
1;0;2954;0;2954;0;0;0;2016;6;17;7;2;55
1;0;2940;0;2940;0;0;0;2016;6;17;7;6;37
1;0;2944;0;2944;0;0;0;2016;6;17;7;9;43
1;0;2946;0;2946;0;0;0;2016;6;17;7;17;55
1;0;2976;0;2976;0;0;0;2016;6;17;7;18;43
1;0;2930;0;2930;0;0;0;2016;6;17;7;24;13
1;0;2933;0;2933;0;0;0;2016;6;17;7;26;10
1;0;2951;0;2951;0;0;0;2016;6;17;7;26;36
1;0;3037;0;3037;0;0;0;2016;6;17;7;27;18
1;0;2882;0;2882;0;0;0;2016;6;17;7;27;28
1;0;2912;0;2912;0;0;0;2016;6;17;7;27;42
1;0;2932;0;2932;0;0;0;2016;6;17;7;28;7
1;0;2963;0;2963;0;0;0;2016;6;17;7;28;17
1;0;2942;0;2942;0;0;0;2016;6;17;7;30;40
1;0;2973;0;2973;0;0;0;2016;6;17;7;30;49
1;0;2879;0;2879;0;0;0;2016;6;17;7;31;38
1;0;2881;0;2881;0;0;0;2016;6;17;7;32;17
1;0;2964;0;2964;0;0;0;2016;6;17;7;34;31
1;0;2939;0;2939;0;0;0;2016;6;17;7;36;23
1;0;2949;0;2949;0;0;0;2016;6;17;7;36;59
1;0;2937;0;2937;0;0;0;2016;6;17;7;37;18
1;0;2890;0;2890;0;0;0;2016;6;17;7;41;6
1;0;2972;0;2972;0;0;0;2016;6;17;7;43;4
1;0;2952;0;2952;0;0;0;2016;6;17;7;43;33
1;0;2927;0;2927;0;0;0;2016;6;17;7;44;42
1;0;2950;0;2950;0;0;0;2016;6;17;7;45;31
1;0;2926;0;2926;0;0;0;2016;6;17;7;45;51
1;0;2957;0;2957;0;0;0;2016;6;17;7;47;53
1;0;3039;0;3039;0;0;0;2016;6;17;7;49;1
1;0;2874;0;2874;0;0;0;2016;6;17;7;49;21
1;0;2941;0;2941;0;0;0;2016;6;17;7;51;37
1;0;2948;0;2948;0;0;0;2016;6;17;7;52;55
1;0;3035;0;3035;0;0;0;2016;6;17;7;53;2
1;0;2904;0;2904;0;0;0;2016;6;17;7;55;6
1;0;2875;0;2875;0;0;0;2016;6;17;7;55;36
1;0;2908;0;2908;0;0;0;2016;6;17;7;56;56
1;0;2975;0;2975;0;0;0;2016;6;17;7;57;47
1;0;2876;0;2876;0;0;0;2016;6;17;8;3;19
1;0;3014;0;3014;0;0;0;2016;6;17;8;7;35
1;0;2905;0;2905;0;0;0;2016;6;17;8;11;43
1;0;2870;0;2870;0;0;0;2016;6;17;8;13;49
1;0;2945;0;2945;0;0;0;2016;6;17;8;16;27
1;0;2873;0;2873;0;0;0;2016;6;17;8;17;15
1;0;2871;0;2871;0;0;0;2016;6;17;8;19;48
1;0;2877;0;2877;0;0;0;2016;6;17;8;36;13
1;0;2918;0;2918;0;0;0;2016;6;17;9;28;41
1;0;2903;0;2903;0;0;0;2016;6;17;12;2;5
1;0;2932;0;2932;0;0;0;2016;6;17;12;6;15
1;0;2949;0;2949;0;0;0;2016;6;17;12;6;28
1;0;2949;0;2949;0;0;0;2016;6;17;12;6;35
1;0;2966;0;2966;0;0;0;2016;6;17;12;6;54
1;0;2963;0;2963;0;0;0;2016;6;17;12;10;6
1;0;3037;0;3037;0;0;0;2016;6;17;12;13;49
1;0;2877;0;2877;0;0;0;2016;6;17;12;17;8
1;0;2904;0;2904;0;0;0;2016;6;17;12;17;20
1;0;2966;0;2966;0;0;0;2016;6;17;12;26;43
1;0;2939;0;2939;0;0;0;2016;6;17;12;30;22
1;0;2918;0;2918;0;0;0;2016;6;17;12;31;53
1;0;2963;0;2963;0;0;0;2016;6;17;12;33;51
1;0;2949;0;2949;0;0;0;2016;6;17;12;35;41
1;0;2871;0;2871;0;0;0;2016;6;17;12;41;14
1;0;2948;0;2948;0;0;0;2016;6;17;12;41;27
1;0;2941;0;2941;0;0;0;2016;6;17;12;48;46
1;0;2874;0;2874;0;0;0;2016;6;17;12;50;27
1;0;2950;0;2950;0;0;0;2016;6;17;13;18;14
1;0;2932;0;2932;0;0;0;2016;6;17;13;18;47
1;0;2926;0;2926;0;0;0;2016;6;17;13;21;24
1;0;2945;0;2945;0;0;0;2016;6;17;13;22;18
1;0;2945;0;2945;0;0;0;2016;6;17;13;22;21
1;0;3051;0;3051;0;0;0;2016;6;17;13;36;35
1;0;2898;0;2898;0;0;0;2016;6;17;13;37;29
1;0;2878;0;2878;0;0;0;2016;6;17;13;40;18
1;0;2901;0;2901;0;0;0;2016;6;17;13;45;24
1;0;2910;0;2910;0;0;0;2016;6;17;13;46;23
1;0;2900;0;2900;0;0;0;2016;6;17;13;47;35
1;0;3060;0;3060;0;0;0;2016;6;17;13;47;47
1;0;2934;0;2934;0;0;0;2016;6;17;13;48;36
1;0;2929;0;2929;0;0;0;2016;6;17;13;49;35
1;0;2939;0;2939;0;0;0;2016;6;17;13;49;44
1;0;2922;0;2922;0;0;0;2016;6;17;13;51;10
1;0;3046;0;3046;0;0;0;2016;6;17;13;54;56
1;0;2977;0;2977;0;0;0;2016;6;17;13;55;4
1;0;3055;0;3055;0;0;0;2016;6;17;13;55;15
1;0;3065;0;3065;0;0;0;2016;6;17;13;55;46
1;0;2958;0;2958;0;0;0;2016;6;17;13;56;57
1;0;2897;0;2897;0;0;0;2016;6;17;14;0;12
1;0;2924;0;2924;0;0;0;2016;6;17;14;0;56
1;0;2941;0;2941;0;0;0;2016;6;17;14;1;18
1;0;3015;0;3015;0;0;0;2016;6;17;14;2;9
1;0;2925;0;2925;0;0;0;2016;6;17;14;2;30
1;0;2896;0;2896;0;0;0;2016;6;17;14;3;19
1;0;2966;0;2966;0;0;0;2016;6;17;14;3;35
1;0;3036;0;3036;0;0;0;2016;6;17;14;3;44
1;0;2955;0;2955;0;0;0;2016;6;17;14;4;21
1;0;2919;0;2919;0;0;0;2016;6;17;14;4;47
1;0;2935;0;2935;0;0;0;2016;6;17;14;5;23
1;0;2894;0;2894;0;0;0;2016;6;17;14;6;3
1;0;2926;0;2926;0;0;0;2016;6;17;14;6;8
1;0;2969;0;2969;0;0;0;2016;6;17;14;6;43
1;0;2928;0;2928;0;0;0;2016;6;17;14;6;50
1;0;2960;0;2960;0;0;0;2016;6;17;14;7;53
1;0;3034;0;3034;0;0;0;2016;6;17;14;8;3
1;0;2902;0;2902;0;0;0;2016;6;17;14;8;56
1;0;2944;0;2944;0;0;0;2016;6;17;14;9;5
1;0;2954;0;2954;0;0;0;2016;6;17;14;9;21
1;0;3067;0;3067;0;0;0;2016;6;17;14;9;44
1;0;2980;0;2980;0;0;0;2016;6;17;14;9;59
1;0;2956;0;2956;0;0;0;2016;6;17;14;11;23
1;0;3033;0;3033;0;0;0;2016;6;17;14;14;53
1;0;2931;0;2931;0;0;0;2016;6;17;14;19;57
1;0;2936;0;2936;0;0;0;2016;6;17;14;21;48
1;0;2877;0;2877;0;0;0;2016;6;17;14;24;6
1;0;2950;0;2950;0;0;0;2016;6;17;14;24;16
1;0;2904;0;2904;0;0;0;2016;6;17;14;31;32
1;0;2945;0;2945;0;0;0;2016;6;17;14;37;42
1;0;2892;0;2892;0;0;0;2016;6;17;14;41;26
1;0;2871;0;2871;0;0;0;2016;6;17;14;56;55
1;0;2963;0;2963;0;0;0;2016;6;17;15;23;47
1;0;2976;0;2976;0;0;0;2016;6;17;15;24;1
1;0;2940;0;2940;0;0;0;2016;6;17;15;29;58
1;0;2949;0;2949;0;0;0;2016;6;17;15;30;56
1;0;2951;0;2951;0;0;0;2016;6;17;15;32;2
1;0;3039;0;3039;0;0;0;2016;6;17;15;34;38
1;0;2930;0;2930;0;0;0;2016;6;17;15;36;25
1;0;2937;0;2937;0;0;0;2016;6;17;15;36;33
1;0;2970;0;2970;0;0;0;2016;6;17;15;47;12
1;0;2946;0;2946;0;0;0;2016;6;17;16;30;51
1;0;2905;0;2905;0;0;0;2016;6;17;16;36;9
1;0;3069;0;3069;0;0;0;2016;6;17;16;57;29
1;0;2933;0;2933;0;0;0;2016;6;17;16;57;55
1;0;2875;0;2875;0;0;0;2016;6;17;17;2;3
1;0;2877;0;2877;0;0;0;2016;6;17;17;5;50
1;0;2952;0;2952;0;0;0;2016;6;17;17;8;15
1;0;2972;0;2972;0;0;0;2016;6;17;17;8;36
1;0;2957;0;2957;0;0;0;2016;6;17;17;9;47
1;0;2964;0;2964;0;0;0;2016;6;17;17;9;57
1;0;2975;0;2975;0;0;0;2016;6;17;17;10;38
1;0;2926;0;2926;0;0;0;2016;6;17;17;12;50
